specobjid,class,run,rerun,camcol,field,ra,dec,redshift,dered_u,deVRad_u,psffwhm_u,extinction_u,dered_g,deVRad_g,psffwhm_g,extinction_g,dered_r,deVRad_r,psffwhm_r,extinction_r,dered_i,deVRad_i,psffwhm_i,extinction_i,dered_z,deVRad_z,psffwhm_z,extinction_z,u_g,g_r,r_i,i_z
10383192830898360320,GALAXY,4187,301,2,85,320.339490741897,-0.692958412279154,0.9567583,23.09283,9.248008e-05,1.27784,0.237403,23.45474,0.1520578,1.085064,0.1849828,22.56707,0.152106,0.9121229,0.1279703,22.02011,0.3918068,0.8196497,0.09509562,21.14716,0.3961301,0.9381002,0.07073367,-0.3094883,0.9446812,0.5798359,0.8973103
10383197778700685312,GALAXY,4187,301,4,87,320.72236660079,0.071891171045845,0.9282792,23.47514,0.3634493,1.009416,0.2665976,23.00014,0.1311578,1.009859,0.207731,22.40531,0.2660187,0.8096184,0.1437074,22.09118,0.293984,0.765674,0.10679,21.80028,0.1435094,0.8422821,0.07943212,0.5338631,0.6588535,0.3510456,0.3182678
10806653798212456448,GALAXY,4576,301,3,163,136.705679649859,24.6088014384386,0.7477731,23.41498,0.03960333,1.318956,0.1462358,22.89928,1.063574,1.127394,0.113946,22.45703,0.2548366,1.099867,0.0788273,21.55513,0.1707704,1.061193,0.05857713,21.88574,0.7269359,1.012637,0.04357062,0.5479946,0.4773636,0.9221554,-0.3156071
11796173307258359808,GALAXY,4623,301,6,41,162.168680157822,31.3740845314498,0.7193653,23.30984,0.02713558,1.557324,0.1113828,23.23593,0.5786783,1.432616,0.08678874,22.45509,0.1521356,1.440519,0.06004005,21.80428,0.0288671,1.415093,0.04461619,20.92753,0.002321778,1.310273,0.03318625,0.09851456,0.8075886,0.6662292,0.888176
10619677173236387840,GALAXY,7718,301,2,75,12.8921959121043,4.37971456227432,0.8087757,25.21352,0.0008934615,1.334703,0.0946506,22.87575,0.6055087,1.504465,0.07375111,22.49056,0.1221155,1.31832,0.05102067,22.01132,1.834876,1.041791,0.03791383,21.70718,0.2405538,1.180331,0.02820092,2.358673,0.4079189,0.4923458,0.3138599
10383138130194878464,GALAXY,7778,301,3,59,321.365190303146,-1.97454972977632,0.7623522,23.09892,1.209876e-05,1.100086,0.2303154,23.7965,0.004472547,1.116025,0.1794602,22.4483,0.02398884,0.8102626,0.1241497,21.88128,0.5009793,0.7602325,0.09225657,21.32402,0.1015394,0.9221145,0.06862193,-0.6467247,1.403507,0.5989113,0.5808964
10841385996949671936,GALAXY,5038,301,2,132,146.006502762973,25.643332488156,1.087464,23.38947,0.1240458,1.222988,0.08207057,23.02658,0.06687814,1.000158,0.06394884,22.52713,0.0444972,0.949105,0.04423951,22.26934,0.2464249,0.8874108,0.0328747,21.61035,0.5471122,0.9029771,0.02445273,0.3810139,0.5191536,0.2691612,0.6674137
10830163827041259520,GALAXY,5080,301,3,269,154.08275911447,23.8249198035395,0.7487628,22.83828,0.1894915,1.191087,0.08996318,22.81288,0.3242664,1.361658,0.07009871,22.5953,0.1746819,1.015953,0.04849396,21.77054,0.2147222,1.060356,0.03603621,21.75872,0.002443373,0.971984,0.02680432,0.04526329,0.2391796,0.8372173,0.02105331
10830191039954046976,GALAXY,5087,301,6,35,154.770513353117,25.1132012515873,0.8461272,22.3959,0.9978412,1.311316,0.1023313,22.65061,0.1521284,1.157346,0.07973589,22.59309,0.06567987,1.016048,0.05516092,22.17315,0.3341859,0.9520464,0.04099048,21.54201,0.0007682904,1.101719,0.03048938,-0.2321148,0.0820961,0.4341049,0.6416416
10830230347494739968,GALAXY,5112,301,4,303,155.453869536996,24.6444427162577,0.8625166,25.12653,0.0001642879,1.042459,0.09148131,23.17256,0.0980375,1.105329,0.07128162,22.67962,0.1275588,0.9098583,0.04931229,22.11337,0.5231859,0.7891571,0.03664432,21.60281,0.001695024,0.8417531,0.02725664,1.974173,0.5149059,0.5789127,0.5199509
10365304601465606144,GALAXY,7717,301,2,230,345.158589488441,1.67396193426438,1.008917,24.57736,0.001941275,1.26061,0.3393874,23.40312,0.003524477,1.086409,0.2644483,22.334,0.1521389,0.9687293,0.1829441,21.65982,0.6033296,0.9079356,0.1359471,21.69356,0.07867839,0.8618886,0.1011197,1.249184,1.150625,0.7211742,0.001085281
10589340821919911936,GALAXY,7674,301,4,70,6.28745315091053,0.641625830297687,0.7929267,23.83598,0.3035336,1.472691,0.1019268,23.0352,0.216296,1.306854,0.07942069,22.50067,0.2717377,1.310827,0.05494286,23.07824,0.002658783,1.268255,0.04082844,21.87133,0.03140107,1.154511,0.03036886,0.8232861,0.5590076,-0.5634594,1.217373
10600470628053307392,GALAXY,7675,301,5,146,41.609847382583,2.79718827158632,0.9215012,23.73906,1.369225,1.00219,0.1903137,22.66115,0.1954581,1.084065,0.1482911,22.54416,0.2846707,0.8931616,0.1025871,21.86598,0.2391628,0.8630112,0.07623322,21.3849,0.06229207,1.024553,0.05670351,1.119938,0.1626911,0.7045307,0.500618
10600450836844007424,GALAXY,7675,301,6,151,42.3220602086848,3.08246117292641,1.180705,23.89586,0.003842044,1.120053,0.2681718,22.40511,0.2680243,1.171415,0.2089577,22.38993,0.2182212,0.9637619,0.144556,21.89748,0.3136534,0.9925385,0.1074206,21.9458,0.0002082964,1.163803,0.07990117,1.549963,0.0795784,0.5295906,-0.02080536
10600496191698653184,GALAXY,7718,301,3,266,41.5832478052328,3.82129969005747,0.7060159,23.96332,0.02246458,1.404737,0.1730411,23.42969,0.1521469,1.286276,0.1348325,22.40689,0.5269057,1.03444,0.09327649,21.57625,0.2066074,1.018912,0.06931443,22.46059,0.4561596,1.076782,0.0515572,0.5718365,1.064356,0.8545971,-0.866581
10565455031854977024,GALAXY,8039,301,4,21,31.7692207898835,-0.855897818830421,1.009634,22.55894,0.366334,1.176985,0.1483385,23.69821,0.2388495,1.250883,0.1155844,22.45576,0.6149908,0.9942124,0.07996072,22.21399,0.2285082,0.8484114,0.05941939,22.25422,0.01490384,0.9836038,0.0441971,-1.106516,1.278072,0.2623138,-0.02501106
10584761356912971776,GALAXY,8062,301,3,38,21.2281148617392,2.36118356349115,0.7252934,24.25072,0.0004203606,1.148302,0.1265684,23.17239,0.6721836,1.081674,0.09862125,22.44649,0.189537,0.8649809,0.06822572,21.61196,0.2373345,0.8040695,0.05069902,21.16893,0.2261657,0.8701304,0.03771076,1.106277,0.7562943,0.8520603,0.4560204
10816557649199648768,GALAXY,4335,301,5,118,127.710371399032,25.0791729869577,0.8275241,23.95116,0.0004348583,1.486944,0.188464,23.47928,0.1173165,1.470246,0.1468498,22.49093,0.1520852,1.223046,0.10159,21.91842,0.2454477,1.319221,0.07549229,21.79639,0.1111424,1.183167,0.05615239,0.5134964,1.033609,0.5986061,0.1413727
10816556549688020992,GALAXY,4335,301,5,118,127.768264712619,25.0039742981093,0.8793204,24.04667,3.94845e-08,1.483151,0.2137064,23.05831,0.8853787,1.449365,0.1665186,22.4402,0.08460332,1.197837,0.1151968,21.97292,0.7054216,1.291966,0.08560354,21.12345,1.368966,1.161677,0.0636733,1.035553,0.6694355,0.4968681,0.8713989
11798521314725351424,GALAXY,4550,301,1,59,165.197262971485,32.3508557480246,0.8860813,23.59121,0.0001255977,1.642937,0.09272671,22.87444,1.910869,1.376392,0.07225203,22.50838,0.07867573,1.451237,0.04998362,21.90256,0.8406095,1.354316,0.03714319,22.12852,0.1893553,1.375492,0.02762771,0.7372513,0.3883286,0.6186619,-0.2164516
8608645658130534400,GALAXY,8115,301,2,89,332.873909091722,27.4946487145686,0.1452549,22.9065,0.1896598,1.543674,0.3510193,22.21972,0.4129683,1.402786,0.2735119,22.49319,0.03214382,1.251114,0.1892142,22.15927,0.1521003,1.15449,0.1406064,21.7807,1.365764,1.117351,0.1045854,0.7642879,-0.1891766,0.3825302,0.414587
10616195570203906048,GALAXY,8062,301,5,69,25.9777790331618,3.10608718432485,0.7290689,25.15923,0.00220447,1.167937,0.128479,23.39733,0.1271783,1.224858,0.10011,22.5405,0.2111439,1.052432,0.06925561,21.93382,0.3343973,1.04098,0.05146434,21.48649,0.0004611361,1.092614,0.03828001,1.790262,0.887682,0.6244812,0.4605122
11771360903601344512,GALAXY,5061,301,5,271,154.663708898167,27.067662513948,0.8891734,24.36085,0.1896314,1.281032,0.1272133,22.99061,0.2781012,1.301063,0.09912378,22.5049,0.08770304,1.069756,0.06857337,21.87855,0.4256536,1.059179,0.05095736,21.0532,0.3848141,1.212336,0.03790291,1.398323,0.5162621,0.6439686,0.8384056
12746388303261224960,GALAXY,7765,301,2,80,323.678788938455,2.93353772425306,0.05834908,22.29068,0.4692493,1.244589,0.2238578,21.69225,0.004557238,1.221643,0.1744285,22.5089,0.001112116,0.9885706,0.1206688,22.01684,0.1521541,0.8161423,0.08966987,22.72341,2.942399e-05,0.9701457,0.06669791,0.6478558,-0.762886,0.5230522,-0.6835938
10583605495381381120,GALAXY,8062,301,1,43,22.027641441584,1.42773709909195,0.8754396,23.05228,0.8472418,1.288191,0.09295123,22.83243,0.397736,1.228493,0.07242697,22.76298,3.881702e-07,0.9558855,0.05010464,21.95263,0.5947562,0.899703,0.03723312,21.61949,4.351665e-05,1.126286,0.0276946,0.2403755,0.09177208,0.8232155,0.3426819
5307585720696983552,STAR,3919,301,1,103,218.256739596214,36.1124529642784,0.0003588681,24.57502,0.04341397,1.221517,0.05437006,24.78317,0.03457689,0.9922548,0.04236479,23.06343,0.004276753,0.9998218,0.02930776,20.31574,0.002259333,0.9065439,0.02177881,18.61222,0.09800597,0.954847,0.01619943,-0.1961422,1.732788,2.755222,1.709105
1767801170161592320,STAR,4003,301,3,50,250.77585741611,22.0066809280214,0.0001212903,22.6548,0.189447,1.177592,0.2219796,24.13312,0.5354537,1.130302,0.172965,22.71017,0.2474223,1.02919,0.1196564,20.02929,0.05712769,0.9707221,0.08891751,18.5437,0.0002236232,0.9463226,0.06613829,-1.429304,1.476254,2.711622,1.508371
8541338772515868672,STAR,8109,301,3,100,338.554634670772,24.5629294541385,9.955763e-05,25.33398,0.02982436,1.478346,0.1870334,23.76287,0.8594684,1.711372,0.1457352,22.41754,0.07865385,1.159586,0.1008189,20.9486,0.0979236,1.154525,0.07491928,19.89226,0.05033654,1.087535,0.05572617,1.612406,1.390245,1.494841,1.075535
8605366085326491648,STAR,8110,301,3,62,332.433080541865,23.481035081937,0.0003674179,23.39013,0.1895198,1.405661,0.3361366,24.20081,0.3614953,1.493694,0.2619154,22.32492,0.02801899,1.055579,0.1811919,20.88493,0.08543272,0.9179107,0.134645,19.79872,0.1521038,1.268077,0.1001511,-0.7364521,1.95661,1.486538,1.120703
5594867218313924608,STAR,3918,301,6,285,241.556991392955,37.1499881328929,8.084128e-05,24.69327,0.04263423,1.533613,0.05190326,24.3969,0.1008582,1.290224,0.04044267,22.64146,0.2940978,1.182249,0.02797805,20.109,0.06418435,1.088307,0.02079069,18.67165,0.003869638,1.111747,0.01546445,0.3078232,1.767902,2.539652,1.442678
2984932802224482304,STAR,5194,301,5,557,200.108837684453,22.2828610939545,3.094735e-06,25.00028,0.03809324,1.19732,0.05543207,23.91697,2.211915,1.135936,0.04319229,22.67849,0.4590608,1.124339,0.02988023,20.01026,0.02238996,0.9938754,0.02220421,18.3831,0.0006693107,1.064451,0.01651585,1.095549,1.251795,2.675905,1.632851
1769997445107836928,STAR,3919,301,3,284,246.177206902519,23.4705360425734,2.422319e-05,24.78146,0.1973956,1.051143,0.3569029,23.79719,0.1518512,1.070251,0.2780963,22.58883,0.2071421,0.992117,0.1923857,19.71838,0.06478743,0.8855342,0.1429632,18.33778,0.06284806,0.8533884,0.1063384,1.06308,1.294065,2.91988,1.417225
5956029297244524544,STAR,5194,301,4,133,133.179629142761,14.5622964832398,0.0001914578,24.2511,0.1520397,1.176428,0.1321802,24.3378,0.001237269,1.210036,0.1029939,22.92359,0.02121694,0.9314185,0.07125071,20.10186,0.04385231,0.8325536,0.05294691,18.51747,0.1355159,1.043717,0.03938278,-0.05751419,1.44595,2.840034,1.597954
11521530420824133632,STAR,2830,301,4,115,125.691808878924,33.7936665997431,9.549726e-05,25.90752,0.02925431,1.092607,0.1820083,24.04809,0.0005585664,0.9509392,0.1418197,22.48525,0.04072911,0.8888592,0.09811018,20.81069,0.05321402,0.875724,0.07290637,20.02093,0.062143,0.9062282,0.05422895,1.899616,1.606548,1.699762,0.8084393
12485127298776059904,STAR,5112,301,2,169,135.071836589646,17.9209509435681,0.0002700116,24.05479,0.001661695,1.192429,0.1299608,24.49412,0.1895,1.044652,0.1012646,22.6625,0.05053953,0.9128173,0.07005437,20.92927,0.1127321,0.7657737,0.0520579,19.91885,0.2857864,0.8178391,0.03872151,-0.4106293,1.862827,1.751228,1.023754
12475241313745522688,STAR,5714,301,6,77,30.7588380482727,7.85360446690516,0.0001552861,23.88993,0.3660176,1.180322,0.312964,23.51157,0.003198507,1.073537,0.2438595,22.52975,0.3010555,1.146547,0.1687008,20.62778,0.09745957,1.172103,0.1253628,19.61537,0.004174643,1.073057,0.0932469,0.4474621,1.056982,1.945311,1.044525
2642541295339333632,STAR,5061,301,4,254,152.13056037916,25.8802575791348,3.605551e-05,25.72248,0.06387269,1.109924,0.145048,24.67721,0.005761086,1.166155,0.1130204,22.7695,0.0002963138,1.083814,0.07818699,19.78248,0.08760887,1.020692,0.05810131,18.19612,0.1029642,1.022396,0.0432167,1.077297,1.942545,3.007105,1.601246
2833993496237467648,STAR,5330,301,4,42,235.414019139711,15.0430646624975,0.0002120975,25.2318,4.511556e-06,1.054473,0.1741,24.12099,0.1261392,1.24372,0.1356576,22.87089,0.1220912,0.8126192,0.09384728,20.40748,0.03319228,0.8179563,0.06973859,18.92821,0.01536715,0.8554423,0.0518727,1.14925,1.291906,2.487518,1.497143
11589141314994982912,STAR,2830,301,3,94,123.284552729536,31.3695745285548,0.0001464385,25.15092,0.2941575,1.088092,0.1698139,24.25459,0.003191948,1.088321,0.1323178,22.56478,0.01903954,0.9604425,0.09153684,20.73256,0.0002180483,0.837622,0.06802168,19.61229,0.1126713,0.8513406,0.05059564,0.9338245,1.730591,1.855743,1.137691
12520160763615399936,STAR,3462,301,4,67,120.4189059081,25.1768576313321,0.000129479,23.78701,0.7121866,1.114453,0.1446558,24.71164,0.02597937,1.128106,0.1127148,22.66647,0.04245215,0.9197449,0.07797559,20.64338,0.001846441,0.8824326,0.05794422,19.47212,0.08475453,0.9350135,0.04309985,-0.8926849,2.079908,2.043121,1.186104
12002275942787731456,STAR,3635,301,5,153,132.547862020387,29.8201540147451,0.0002721465,25.76859,4.718027e-06,1.378781,0.1393109,24.91184,0.1877342,1.378974,0.1085501,22.46206,0.1796698,1.284808,0.07509444,20.61025,0.0565922,1.120594,0.05580322,19.58421,0.03828768,1.19825,0.04150734,0.8875084,2.483234,1.871103,1.040333
6082160874226995200,STAR,3841,301,3,154,188.035403863781,7.15527400981098,5.226948e-05,25.25509,0.003979729,1.086962,0.08207051,24.32274,0.2392123,0.982366,0.06394879,22.63086,0.01813982,0.9128315,0.04423948,21.15935,0.06235565,0.7860678,0.03287467,20.08592,0.2030715,0.8559106,0.02445272,0.9504681,1.711592,1.482874,1.081856
6499836205936693248,STAR,5071,301,3,146,135.861990453734,20.6442049674364,7.164011e-05,24.97661,0.003290221,1.334294,0.1431139,23.73988,0.1288563,1.183395,0.1115134,22.59134,0.003270511,1.005232,0.07714447,19.88401,0.0003600634,1.027445,0.0573266,18.43288,0.000764319,0.9775265,0.04264046,1.268324,1.182909,2.727146,1.465818
12004606077637513216,STAR,2963,301,4,27,125.58981234027,31.7306554131914,2.361568e-05,26.11034,0.08465626,1.110335,0.1777103,23.94961,0.1895866,1.256582,0.1384707,22.90041,0.04180535,0.9417491,0.09579338,20.6734,0.06021432,0.8875642,0.07118475,19.54071,0.1405699,0.9298652,0.05294837,2.199968,1.091877,2.251619,1.150925
11567557352623460352,STAR,4518,301,5,189,156.797619049796,34.7335687802364,0.000128474,25.28104,0.02780428,1.338123,0.0635355,23.86055,0.4560584,1.303007,0.04950643,22.47737,0.09802455,1.122663,0.03424832,20.85721,0.0008458127,1.003561,0.02545017,19.82272,0.1751875,1.044381,0.01893025,1.434523,1.398443,1.628956,1.041012
11556334087548719104,STAR,4552,301,5,29,171.949256072167,34.9476646968657,3.94714e-05,24.66425,0.007069094,1.267908,0.08637866,24.20194,0.0004848707,1.318654,0.06730566,22.77929,0.001186827,1.149598,0.04656175,20.84381,0.1318535,0.9811501,0.03460037,19.60913,0.07445376,1.021382,0.02573632,0.4813747,1.443392,1.947443,1.243551
8572821090984022016,STAR,4822,301,3,420,346.528205280431,23.887439059618,2.380507e-07,22.30516,1.558039,1.287055,1.007344,23.70598,0.001083073,1.197481,0.784916,22.23546,0.001662202,1.210127,0.5430012,20.60331,0.07485064,1.003729,0.4035081,19.33392,0.0002259462,0.9339544,0.3001359,-1.178385,1.712435,1.771646,1.372757
6599155642036146176,STAR,5183,301,3,468,204.248563267855,21.2822749511026,6.717374e-05,25.44434,0.00226209,1.021348,0.07739186,24.05505,0.1983539,1.11509,0.06030321,22.65343,0.0003422549,0.8273182,0.04171748,19.79281,0.01626153,0.7962548,0.03100056,18.12866,0.03122163,0.8842207,0.02305872,1.40638,1.420197,2.871346,1.672085
12773438213500194816,STAR,4508,301,2,181,139.568025300236,27.6003357537956,0.0001306849,25.83183,0.04057956,1.306608,0.1033598,24.78203,1.368813,1.083365,0.08053728,22.80031,0.04684117,1.080136,0.05571532,21.62407,0.7619599,0.9232915,0.04140246,19.32607,0.0002916491,0.9571752,0.03079582,1.072624,2.006546,1.190552,2.308607
4701825726269378560,STAR,3900,301,4,793,253.466275199715,17.3027286414063,0.000100386,25.36059,0.0001924378,0.9741168,0.2739904,24.23003,0.9883455,0.9697292,0.2134915,22.89647,2.806449e-05,0.7993032,0.1476924,19.84777,0.0001209546,0.8069931,0.1097513,18.29067,0.02312547,0.8599756,0.08163479,1.191061,1.399361,3.086643,1.585213
